building_id,mean_temp,std_temp,pct_above_18,pct_below_15
10000,14.016444682213917,6.3681568382767075,30.966330331633575,55.47538967849264
10009,11.01028048638153,5.80928699600336,16.69765805608604,74.93466680068349
10014,14.76009423643455,7.028290843423581,38.297265935139755,52.74831538445879
10019,14.75219175313747,7.020491283113654,38.191880041912086,52.886542354604735
10029,10.622508188742058,6.312460561811111,18.25563221896085,74.51301795448481
10031,12.518720991183892,6.276144595273962,24.080075420557996,66.33473764841057
10051,13.290568693587785,5.999000745442376,25.97693550756574,62.84890553841633
10053,11.374035994690376,6.259578665135807,19.957686882933707,72.38848730606487
10056,14.22156228947154,6.1794045077543185,31.770664359612127,57.05454021123968
10064,12.72927173526283,6.964627777016689,28.854589132358804,62.675186492768844
